年份,地区,地区生产总值(万元),第一产业增加值(万元),第二产业增加值(万元),第三产业增加值(万元),第一产业增加值占GDP比重(%),第二产业增加值占GDP比重(%),第三产业增加值占GDP比重(%),人均地区生产总值(元),户籍人口(万人),非农业人口数(万人),年平均人口(万人),自然增长率(‰),第一产业从业人员数(万人),第二产业从业人员数(万人),第三产业从业人员数(万人),教育业从业人员数(万人),在岗职工平均人数(万人),在岗职工工资总额(万元),职工平均工资(元),地区生产总值增长率(%),规模以上工业企业数(个),规模以上工业总产值(当年价，万元),产品销售收入(万元),利税总额(万元),流动资产合计(万元),固定资产投资总额(万元),当年实际使用外资金额(万美元),地方财政一般预算内收入(万元),地方财政一般预算内支出(万元),科学支出(万元),教育支出(万元),年末金融机构各项贷款余额(万元),年末金融机构存款余额(万元),城乡居民储蓄年末余额(万元),普通高等学校在校学生数(人),专利授权数(件),发明专利授权数(件),货运总量(万吨),人口密度(人／平方公里)
2011,舟山,-0.381197797440606,-0.4969871582078163,-0.5638351950983974,-0.3083917486916008,0.0786678306274799,-0.4720157169626352,0.3160329643606094,0.38789049129613934,-1.1284842010724627,-0.6515421715923364,-1.1232541187551521,-0.22214234310732137,-0.5575932649958494,-0.8898629067357943,-0.4105119937112668,-0.48698951919813327,-0.6967448527434212,-0.36235796245511914,0.20345118223539557,0.26800055457545846,-1.0723924915263887,-0.6575487327883198,-0.6134589723404231,-0.6667552762677866,-0.8013858955063682,-0.6186102043415563,-0.576230625228811,-0.3679119434788955,-0.26913765675733237,-0.21555158849361408,-0.4261036523558457,-0.4892409162081668,-0.44818493210793664,-0.4882632958109498,-0.5981795240435057,-0.7162190591902997,-0.8314437431304909,-0.14953016324385254,-0.2340659429841508
2010,舟山,-0.3925515440086595,-0.6696240900386122,-0.5832583836421658,-0.3152111912937003,0.053402838531253806,-0.4355812541442156,0.3050926308077721,0.1545212252913028,-1.1290774484085309,-0.6515421715923364,-1.123511759654801,-0.27640518407430065,-0.5573808672186741,-0.8887964118146684,-0.4076545512426911,-0.48590597716726586,-0.6907251119617791,-0.36678425050705643,-0.017211338127316816,0.26800055457545846,-0.9960703001812277,-0.6736503192024348,-0.6134589723404231,-0.6667552762677866,-0.8119723097719282,-0.6516166064735115,-0.5860996145732982,-0.37990995444945524,-0.2960240472086443,-0.21859165645024187,-0.44513751212566277,-0.4974768397983165,-0.45482331290026895,-0.49551837363516066,-0.6019223220217873,-0.7162190591902997,-0.8314437431304909,-0.3080914386126171,-0.23756428883908137
2009,舟山,-0.40219426156959576,-0.7906529485687943,-0.6008658070483961,-0.32087251958970436,0.06904307173367943,-0.4548700874010258,0.3093004514050171,-0.04496843094917865,-1.1290774484085309,-0.6515421715923364,-1.123511759654801,-0.2572535931447786,-0.5575932649958494,-0.8906094531805826,-0.41172277441829036,-0.491323687321603,-0.7027645935250634,-0.37295577596160545,-0.09019223584249936,0.2059938818498061,-1.0120447123232381,-0.6977145063498768,-0.6134589723404231,-0.6667552762677866,-0.8359941521003719,-0.6586058999352039,-0.5766987291716682,-0.38943468850299,-0.3099386230269676,-0.22186127455267507,-0.4523404097707141,-0.5067794886401965,-0.46252904072256124,-0.5033406127156452,-0.6015400263469052,-0.7162190591902997,-0.8314437431304909,-0.45907245053574336,-0.23756428883908137
2008,舟山,-0.4061710187880275,-0.8284961185550117,-0.6065113544336985,-0.3238616580484672,0.10152663300025591,-0.3637839303549782,0.2150452700267232,-0.12688840691022107,-1.1290774484085309,-0.6515421715923364,-1.1230286829679592,-0.23810200221525643,-0.5580180605502,-0.9011677528997294,-0.4200045144543317,-0.49511608442963895,-0.7148040750883476,-0.378631021731594,-0.1346444730524944,0.929405063649082,-1.0135660849081916,-0.7128679215376594,-0.6134589723404231,-0.6667552762677866,-0.8359941521003719,-0.69107873907022,-0.5639410776720362,-0.39380452244785125,-0.31365941796666463,-0.22509067233041585,-0.4563597851646357,-0.519200848432192,-0.47076726679742575,-0.5120244271300826,-0.5996532122095836,-0.7162190591902997,-0.8314437431304909,-0.4919797118468087,-0.23756428883908137
2007,舟山,-0.413409185267122,-0.8824652795670183,-0.6231050833092943,-0.3273294425982649,0.2146175500024114,-0.6231115774743149,0.33959675970518305,-0.27600117214268033,-1.1292837953080328,-0.6524247277011771,-1.1225456062811174,-0.1253204111858485,-0.5580180605502,-0.9119393516031015,-0.42266823200978354,-0.49782493950680756,-0.7208238158699897,-0.38222602886756746,-0.26026874629875957,1.4461273363628506,-1.0285262486602331,-0.7365515073494241,-0.6410524031269508,-0.6667552762677866,-0.8359941521003719,-0.7227828911446489,-0.5841665635761105,-0.40008893591708583,-0.3263035165019901,-0.2279737829223904,-0.4632092653011306,-0.5277860091868465,-0.47730559177931353,-0.5228489397948487,-0.6112823999971275,-0.7162190591902997,-0.8314437431304909,-0.5323780570335637,-0.23931346176654666
2006,舟山,-0.419877576100353,-0.918229127936407,-0.6367529126973175,-0.33093717541699313,0.398691063846345,-0.8535059747084375,0.3926152992304737,-0.4101212365024078,-1.129567522294848,-0.6532788142581196,-1.1220625295942757,-0.21043859309483565,-0.5580180605502,-0.9197247645273208,-0.4233462692057168,-0.49782493950680756,-0.7268435566516318,-0.38617554088626604,-0.37884351324241783,1.652816245448358,-1.0488112164596113,-0.752633152153237,-0.6558748193966578,-0.6667552762677866,-0.8359941521003719,-0.7549438753815335,-0.5902616164693758,-0.4084832244119627,-0.3361049743951282,-0.24055097274876183,-0.4735943028602508,-0.5340992872312568,-0.4815664089887652,-0.525102124883992,-0.6328512753316072,-0.7162190591902997,-0.8314437431304909,-0.5766557135130865,-0.23931346176654666
2005,舟山,-0.4247429800255232,-0.9436609293101589,-0.6465826669866108,-0.33382059614665976,0.6056233800630548,-1.0581819276001454,0.4069218892611078,-0.5118308695776346,-1.1291806218582818,-0.654047492159368,-1.1215794529074339,-0.1689434794142044,-0.5580180605502,-0.9172718262087312,-0.4237821502602452,-0.49674139747594015,-0.7268435566516318,-0.3872078768435814,-0.45204959525482363,1.652816245448358,-1.0510932753370414,-0.7624696514526015,-0.6642239056821657,-0.6667552762677866,-0.8359941521003719,-0.7856302170640674,-0.5948286616735217,-0.4131827457503743,-0.34164955623490617,-0.24086783042865562,-0.4775201401130551,-0.5391314891651016,-0.48496901015492655,-0.5296082077028744,-0.6564672823444881,-0.7162190591902997,-0.8314437431304909,-0.6475088818373179,-0.23756428883908137
2004,舟山,-0.43076477563339527,-0.9637634530053666,-0.6535214054325799,-0.3392329855785324,1.0627994275185764,-0.6991953086539553,-0.19395489202551744,-0.637171264949316,-1.1287163413344024,-0.6548161700606162,-1.121096376220592,-0.11893654754267446,-0.5580180605502,-0.9144989394138037,-0.42412116885821183,-0.49565785544507274,-0.7208238158699897,-0.38848366905173426,-0.5262644838757199,1.4461273363628506,-1.077210171378741,-0.7727924477289312,-0.6734785680272843,-0.6667552762677866,-0.8359941521003719,-0.80325906000219,-0.5969363421208943,-0.41678227333462176,-0.3435284618615084,-0.2411837071250203,-0.47991573023950224,-0.5419440649698597,-0.48704378129602993,-0.5326596915851429,-0.6763713216754488,-0.7162190591902997,-0.8314437431304909,-0.7048959350992977,-0.23581511591161608
2003,舟山,-0.434280740636525,-1.0281799709693027,-0.6605335977232345,-0.3409078828245437,1.1987491468935076,-0.8877972338316557,-0.14093635250022737,-0.7110904135260907,-1.1281746807232096,-0.6578054730099151,-1.1206132995337503,-0.24554984313229283,-0.5580180605502,-0.9215378058932349,-0.424847637282426,-0.49674139747594015,-0.7268435566516318,-0.3909593204589499,-0.6089361616376837,1.1360939727345893,-1.083549223816047,-0.7791067250002081,-0.6810168552159621,-0.6492044390043238,-0.8359941521003719,-0.8190958906248129,-0.5982630408604949,-0.41848213656404387,-0.347168357741668,-0.2414515156284599,-0.4825214355991981,-0.5445055239218626,-0.48899436508738214,-0.5361607492554442,-0.7016953271067548,-0.7162190591902997,-0.8314437431304909,-0.7786028496618871,-0.2340659429841508
2002,舟山,-0.4366013738942509,-1.0291338557153897,-0.6667328641562614,-0.34187979574006,1.606598305018302,-1.4000229169847263,-0.02395893989680869,-0.7601043317275009,-1.1265239055271938,-0.6607663064073159,-1.1201302228469086,-0.18064722942669015,-0.5573808672186741,-0.9187649190983075,-0.42412116885821183,-0.49674139747594015,-0.7268435566516318,-0.39157610646246577,-0.6586138171274297,0.5366961363866178,-1.0870990931809381,-0.7833145707412709,-0.6861483723458006,-0.6599597348583135,-0.8359941521003719,-0.8455380679676521,-0.5996697780980969,-0.4203281995283062,-0.34910175787365305,-0.2414515156284599,-0.48411190654350617,-0.5445055239218626,-0.48899436508738214,-0.538680129728764,-0.7009923963497133,-0.7162190591902997,-0.8314437431304909,-0.8014774093537252,-0.22532007834682433
2001,舟山,-0.4383095033915915,-1.027535845693828,-0.6702628857908213,-0.3429624150620028,2.032493886068972,-1.6614937677992652,-0.11653099303620425,-0.7958071388825187,-1.1256469312043103,-0.6685384940754932,-1.1196471461600668,-0.15085586575854465,-0.5558940827784473,-0.9218577543695727,-0.42266823200978354,-0.49674139747594015,-0.7208238158699897,-0.392178819065608,-0.7051467477222328,0.47468946366096587,-1.1053555642003785,-0.7873244047180658,-0.6897024782470996,-0.6663281894590568,-0.8359941521003719,-0.8509503757439966,-0.5996285461445809,-0.4211283362280159,-0.3516985178094223,-0.2414515156284599,-0.4857023774878142,-0.5445055239218626,-0.48899436508738214,-0.5406399208661136,-0.710087333776345,-0.7162190591902997,-0.8314437431304909,-0.8104399561335682,-0.22182173249189374
2000,舟山,-0.4394290942840485,-1.0272088141608933,-0.6720737070309629,-0.34382018201315134,2.383797585692689,-1.7450787119121094,-0.288210073403812,-0.8133558562912866,-1.1248473369687404,-0.6727235182045117,-1.1199305511496807,-0.03913825200299904,-0.5552568894469215,-0.9146055889059164,-0.423104113064312,-0.49674139747594015,-0.7208238158699897,-0.3933494906658249,-0.782068370638822,0.4126827909353135,-1.1139766755151144,-0.7891680717007516,-0.6890025392018589,-0.6628496889307188,-0.8359941521003719,-0.8560998260590187,-0.5998371313211909,-0.4224877917857751,-0.3544201219728727,-0.2414515156284599,-0.48729284843212234,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7160807433890135,-0.7162190591902997,-0.8314437431304909,-0.8250654056051527,-0.21832338663696316
1999,舟山,-0.440548137098438,-1.0499923325906522,-0.6741747628245317,-0.34438874841324807,2.6003546608031987,-1.9379670444802113,-0.29662571459830206,-0.8309045737000544,-1.1248215436063025,-0.6761398644322818,-1.1202139561392945,-0.07424950204045623,-0.5550444916697462,-0.9103396092214125,-0.42102157024823145,-0.49674139747594015,-0.7148040750883476,-0.39360421468737966,-0.8086096487999113,0.4126827909353135,-1.1160051722950521,-0.7912107334848331,-0.6920393132972331,-0.6712077430550574,-0.8359941521003719,-0.8614865215388495,-0.6002882574008357,-0.42345883146988883,-0.35573722857490947,-0.2414515156284599,-0.48888331937643037,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7227400874030896,-0.7162190591902997,-0.8314437431304909,-0.8312187959316122,-0.21832338663696316
1998,舟山,-0.4412379463862533,-1.0565583617441947,-0.6757132867884603,-0.3447310500998292,2.8409736331482103,-2.1630034324763305,-0.29662571459830206,-0.8484532911088222,-1.1245120232570494,-0.6802394799056061,-1.1204973611289082,0.5439212940735628,-0.5550444916697462,-0.9066068769974718,-0.42019823936745543,-0.49674139747594015,-0.7087843343067055,-0.3939546016298025,-0.8366743725236102,-0.5587550817665713,-1.1160051722950521,-0.7912107334848331,-0.6941470436146788,-0.6778008522616935,-0.8359941521003719,-0.8546311756154465,-0.6008000187062391,-0.4238548261866269,-0.3565536573622411,-0.2414515156284599,-0.4904737903207384,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7272228124940463,-0.7162190591902997,-0.8314437431304909,-0.8419203443254545,-0.21657421370949786
1997,舟山,-0.441627842051528,-1.069128556088202,-0.6757673971845449,-0.345095690028424,2.8987221865110135,-2.025838395983458,-0.4354837943073966,-0.86600200851759,-1.1244088498072986,-0.683912052100459,-1.120780766118522,0.03853208898895172,-0.10369921517230983,-0.7904655800868562,-0.3202846154238698,-0.49674139747594015,-0.6967448527434212,-0.39372399697287536,-0.8566933993697772,-0.4347417363152668,-1.1160051722950521,-0.7912107334848331,-0.6942930901422527,-0.6787821102466289,-0.8359941521003719,-0.8529931022166746,-0.5995776125549436,-0.4240973861537506,-0.35735721686152633,-0.2414515156284599,-0.4920642612650465,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7289616412088329,-0.7162190591902997,-0.8314437431304909,-0.8374613658280202,-0.1623498529580738
1996,舟山,-0.4422086810435595,-1.094887303856133,-0.6762905188556664,-0.3454433705578154,2.913159324851714,-1.9593990814322226,-0.4986011032660757,-0.8835507259263579,-1.1246925767941136,-0.6858764511814269,-1.121064171108136,0.12152231635021415,-0.10709757960711407,-0.7753213522068677,-0.3215438273591743,-0.49674139747594015,-0.6967448527434212,-0.39410167092631215,-0.8784263024738799,-0.6827684272178757,-1.1160051722950521,-0.7912107334848331,-0.6946617628625156,-0.6780404375446395,-0.8359941521003719,-0.8624613266047141,-0.597491760788844,-0.42425430414910487,-0.3581133018930695,-0.2414515156284599,-0.4936547322093545,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7294117635357102,-0.7162190591902997,-0.8314437431304909,-0.8578834873462694,-0.15710233417567793
1995,舟山,-0.44301223421032754,-1.1604606020918056,-0.6766411059691609,-0.3457654227467409,2.540199917716946,-1.6914986195320811,-0.44810725609913227,-0.9010994433351257,-1.125182650680431,-0.6872714592244331,-1.1213475760977498,0.10875458906386612,-0.10178763517773246,-0.7710553725223639,-0.3210110838480839,-0.49674139747594015,-0.6967448527434212,-0.3943787947330276,-0.8927324084602607,-2.356948590810486,-1.1160051722950521,-0.7912107334848331,-0.6939488063313097,-0.674245962222851,-0.8359941521003719,-0.8649386667051909,-0.5967714143068307,-0.4243933729505347,-0.35878730727717506,-0.2414515156284599,-0.49524520315366266,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7282525443925192,-0.7162190591902997,-0.8314437431304909,-0.8479845550819652,-0.15885150710314322
1994,舟山,-0.4442316195109215,-1.2052804575308813,-0.6782523495590077,-0.3464088350032376,2.650523716537134,-1.686033450109318,-0.5295706628618005,-0.9186481607438935,-1.1259306581911257,-0.6892927974091971,-1.1216309810873637,0.04385197535826342,-0.10624798849841302,-0.7904655800868562,-0.3367512330393904,-0.49674139747594015,-0.6967448527434212,-0.39516871523760383,-0.9157385788009882,-2.356948590810486,-1.1160051722950521,-0.7912107334848331,-0.6947035033859582,-0.6741726977377762,-0.8359941521003719,-0.8634551685534948,-0.5969023863944695,-0.4245823853358851,-0.3593446278341475,-0.2414515156284599,-0.4968356740979707,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7297385646771417,-0.7162190591902997,-0.8314437431304909,-0.8672919319758559,-0.1640990258855391
1993,舟山,-0.4458545228687592,-1.241962855368325,-0.6796229611747919,-0.34693188529130065,2.852892545555572,-1.7417231333433703,-0.6268526799426481,-0.9361968781526613,-1.126214385177941,-0.6913426051458592,-1.1219143860769776,0.17152924822174412,-0.0753376687503512,-0.7970531805485177,-0.3552531924040143,-0.49674139747594015,-0.6967448527434212,-0.39593353845296886,-0.9157385788009882,-2.356948590810486,-1.1160051722950521,-0.7912107334848331,-0.6960709686411227,-0.6759497955321497,-0.8359941521003719,-0.8664930096356498,-0.5981486050099726,-0.424889134083001,-0.3597506583842912,-0.2414515156284599,-0.4984261450422787,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7325996161794855,-0.7162190591902997,-0.8314437431304909,-0.8734899120872895,-0.1640990258855391
1992,舟山,-0.4464910006246151,-1.2758406992678901,-0.6809049429589256,-0.3473932749820185,3.077009573301688,-1.8033749522128653,-0.7298945329563461,-0.9537455955614291,-1.1268592192388847,-0.6927945522926615,-1.1221977910665915,0.34176561203971834,-0.01937606900493116,-0.8031705253548991,-0.3748151560102587,-0.49674139747594015,-0.6967448527434212,-0.3966839712278632,-0.9157385788009882,-2.356948590810486,-1.1160051722950521,-0.7912107334848331,-0.6974384338962873,-0.6777268933265232,-0.8359941521003719,-0.8679739624659533,-0.5996747513213686,-0.42533728831801315,-0.3600240672429131,-0.2414515156284599,-0.4989730897393537,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.732211154445331,-0.7162190591902997,-0.8314437431304909,-0.8902110814526683,-0.16759737174046968
1991,舟山,-0.44695067900384433,-1.305792310992015,-0.6820260955778533,-0.3477765085942384,3.2556804319848376,-1.847631008727483,-0.8231082277256311,-0.971294312970197,-1.1275814333871415,-0.6935916997458079,-1.1224811960562053,0.2726070892386664,0.02267746224697234,-0.8084893442538846,-0.3926893017038797,-0.49674139747594015,-0.6967448527434212,-0.3974076529555757,-0.9157385788009882,-2.356948590810486,-1.1160051722950521,-0.7912107334848331,-0.6988058991514519,-0.6795039911208968,-0.8359941521003719,-0.8688087748552209,-0.6009843497925456,-0.4254923439347725,-0.3602133310920778,-0.2414515156284599,-0.4989730897393537,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7318226927111766,-0.7162190591902997,-0.8314437431304909,-0.8939120336055387,-0.17109571759540027
1990,舟山,-0.44733698564177354,-1.327015305130557,-0.6825235290537811,-0.34791962667262155,3.1891492861314426,-1.8549179012911674,-0.7737084139139716,-0.9791004299535201,-1.1285099944349004,-0.6945311949584447,-1.123511759654801,0.4588031121645757,0.028412202230704467,-0.8131819219068388,-0.39167224590997995,-0.49674139747594015,-0.6967448527434212,-0.39765133546686937,-0.9157385788009882,-2.356948590810486,-1.1160051722950521,-0.7912107334848331,-0.6997807457541277,-0.6830022834769564,-0.8359941521003719,-0.8698200628610472,-0.6019035798150476,-0.42559247754699825,-0.36032250736918503,-0.2414515156284599,-0.4989730897393537,-0.5445055239218626,-0.48899436508738214,-0.5422735590795786,-0.7313294079693932,-0.7162190591902997,-0.8314437431304909,-0.9003329626418441,-0.17634323637779614
